Price,Stock Code,Stock Name,Close,High,Low,Open,Volume
2020-03-06,6098.HK,碧桂园服务,28.876419067382812,29.011356984140605,28.246716224342965,28.606546665481005,6253946
2020-03-09,6098.HK,碧桂园服务,27.212203979492188,28.426633260581326,27.212203979492188,27.88688672278538,7823946
2020-03-10,6098.HK,碧桂园服务,27.661991119384766,28.42663186747222,26.49254177464409,27.302160683757393,8460814
2020-03-11,6098.HK,碧桂园服务,28.201738357543945,28.966379125337706,27.347139549573228,27.527055629927137,13028620
2020-03-12,6098.HK,碧桂园服务,27.43709945678711,27.84190980722645,26.807394848505254,27.617015549383932,9627524
2020-03-13,6098.HK,碧桂园服务,26.62747573852539,26.897348113642206,25.188152401020048,26.53751770821755,13880854
2020-03-16,6098.HK,碧桂园服务,24.063684463500977,26.31262693672537,23.65887413199781,25.817860278938777,17072884
2020-03-17,6098.HK,碧桂园服务,23.029170989990234,24.558450823772063,22.44444629719698,24.063684171979364,20104688
2020-03-18,6098.HK,碧桂园服务,22.489425659179688,24.6933900601021,22.129595191794216,24.063685455322265,22974449
2020-03-19,6098.HK,碧桂园服务,23.433979034423828,24.108661751911733,21.544868798103195,22.939212394588782,36328274
2020-03-20,6098.HK,碧桂园服务,26.177690505981445,26.26764854729685,24.10866241895481,24.69338882960149,23183308
2020-03-23,6098.HK,碧桂园服务,25.368072509765625,26.447563898300277,24.468495494749924,24.468495494749924,10152713
2020-03-24,6098.HK,碧桂园服务,26.402584075927734,26.987308755808886,25.907815719253776,26.627478315559475,12267106
2020-03-25,6098.HK,碧桂园服务,26.537521362304688,27.527056400331674,25.95279665850004,26.897351817276242,9111025
2020-03-26,6098.HK,碧桂园服务,26.26764678955078,27.077265675598504,26.08773071895937,26.132708878703816,9300612
2020-03-27,6098.HK,碧桂园服务,27.212203979492188,27.25718214272229,26.222668946167445,26.807393647193493,11150057
2020-03-30,6098.HK,碧桂园服务,27.077266693115234,27.302160931902225,26.132709860725743,26.80739257708672,7056306
2020-03-31,6098.HK,碧桂园服务,28.336673736572266,29.01135644458589,27.122244518986367,27.347138754990908,16843884
2020-04-01,6098.HK,碧桂园服务,28.561569213867188,29.101314031090002,28.111780722310225,28.33667496808871,7484185
2020-04-02,6098.HK,碧桂园服务,28.516590118408203,29.596083149163206,28.336674041346743,28.741484356831588,10175633
2020-04-03,6098.HK,碧桂园服务,27.302160263061523,28.606545786587482,26.987307993311525,28.426631429449504,7394734
2020-04-06,6098.HK,碧桂园服务,26.852373123168945,27.84190814164049,26.627478878780273,27.84190814164049,5484310
2020-04-07,6098.HK,碧桂园服务,27.482072830200195,27.886883110055955,27.122242423554365,27.39211651539378,10797133
2020-04-08,6098.HK,碧桂园服务,28.021821975708008,28.246716215827345,27.392119132857996,27.52705533376822,7102235
2020-04-09,6098.HK,碧桂园服务,29.326208114624023,29.6860402785244,28.38165297390283,28.516590893268933,12578283
2020-04-14,6098.HK,碧桂园服务,30.40570068359375,30.90046732725484,29.371189234413972,29.416167396271565,15620359
2020-04-15,6098.HK,碧桂园服务,29.596080780029297,31.2602966384982,29.236248654710547,30.630592134997126,12621581
2020-04-16,6098.HK,碧桂园服务,30.090848922729492,30.85548793875207,29.14629383481524,29.236250154954256,6641865
2020-04-17,6098.HK,碧桂园服务,30.270767211914062,30.765533872146936,30.045872963479678,30.720555708782836,4656204
2020-04-20,6098.HK,碧桂园服务,30.990427017211914,31.125361502500063,30.13582821726522,30.54063853635721,6430454
2020-04-21,6098.HK,碧桂园服务,30.315746307373047,31.08038540291417,30.045873887277,31.08038540291417,6959397
2020-04-22,6098.HK,碧桂园服务,31.48519515991211,31.48519515991211,30.22578598087005,30.315745740295306,10583732
2020-04-23,6098.HK,碧桂园服务,31.845027923583984,32.384772763666156,31.39523941297751,31.800046327232135,7732559
2020-04-24,6098.HK,碧桂园服务,31.979957580566406,32.384767865204154,31.53016913799413,32.06991732804895,7285786
2020-04-27,6098.HK,碧桂园服务,32.15987777709961,32.38477202728912,31.57515135396132,32.02493985434033,6512415
2020-04-28,6098.HK,碧桂园服务,31.575149536132812,31.575149536132812,30.5406381037878,30.855488663281125,21380235
2020-04-29,6098.HK,碧桂园服务,32.384769439697266,32.65464183203868,31.485192510816784,31.485192510816784,14410374
2020-05-04,6098.HK,碧桂园服务,31.440217971801758,32.06992258086663,31.035407620859047,31.57515246770663,9642440
2020-05-05,6098.HK,碧桂园服务,31.575149536132812,32.29481384059823,31.305277137765145,31.75506561224917,6573015
2020-05-06,6098.HK,碧桂园服务,31.890003204345703,32.20485376065109,31.215320499451,31.800043451391527,6544909
2020-05-07,6098.HK,碧桂园服务,32.29481887817383,32.78958559096074,31.800048733772655,31.934986669811934,13749529
2020-05-08,6098.HK,碧桂园服务,32.789581298828125,33.149410028474435,32.51970889368994,32.51970889368994,8314321
2020-05-11,6098.HK,碧桂园服务,32.65464401245117,33.4192865120244,31.800045186628804,33.0144761806755,7368214
2020-05-12,6098.HK,碧桂园服务,32.74460220336914,33.284346998263054,32.1598758158893,32.47472637430847,5618638
2020-05-13,6098.HK,碧桂园服务,33.59920120239258,33.869077060736366,32.69962415888419,32.83456208805608,6700260
2020-05-14,6098.HK,碧桂园服务,32.789581298828125,33.73413643261868,32.564687055944,33.64418010811056,6088021
2020-05-15,6098.HK,碧桂园服务,33.28435134887695,34.13895024550879,33.059457083006166,33.10443524985749,6950546
2020-05-18,6098.HK,碧桂园服务,33.554222106933594,33.91405428701358,33.01447726842761,33.05945543303412,3810081
2020-05-19,6098.HK,碧桂园服务,33.95903015136719,34.18392439078021,33.41928534942142,33.77911407351401,4695221
2020-05-20,6098.HK,碧桂园服务,32.9694938659668,34.22889943293734,32.609661743053245,33.91404889909806,10747133
2020-05-21,6098.HK,碧桂园服务,32.92451477050781,33.68915723170774,32.38476997687209,33.104430845590954,7304349
2020-05-22,6098.HK,碧桂园服务,32.024940490722656,33.059455434797286,31.305279562138303,32.204856580772244,8263699
2020-05-25,6098.HK,碧桂园服务,32.65464401245117,33.0144761806755,31.17034403965705,31.26030036590619,4268190
2020-05-26,6098.HK,碧桂园服务,33.10443115234375,33.82409202773114,33.01447482977547,33.01447482977547,8218976
2020-05-27,6098.HK,碧桂园服务,32.15987777709961,33.284349028047146,31.530173190246202,33.23937086433203,6557570
2020-05-28,6098.HK,碧桂园服务,31.755064010620117,32.33979037060301,31.080381332923032,31.665107692905927,8406471
2020-05-29,6098.HK,碧桂园服务,32.65464401245117,32.65464401245117,31.530172776267495,31.665110697255088,14785484
2020-06-01,6098.HK,碧桂园服务,33.509246826171875,33.959035374174185,33.059458278169565,33.194396215215974,8018574
2020-06-02,6098.HK,碧桂园服务,33.9140510559082,34.04898553687204,33.05945228334923,33.32932467689057,5667875
2020-06-03,6098.HK,碧桂园服务,33.464263916015625,34.273881128733464,33.149409918058296,34.228902966629214,5261852
2020-06-04,6098.HK,碧桂园服务,33.59920120239258,33.77911729741707,33.19439427810507,33.284350609810275,4447264
2020-06-05,6098.HK,碧桂园服务,33.10443115234375,33.50924146712845,32.87953691430933,33.239369067809896,4129896
2020-06-08,6098.HK,碧桂园服务,32.65464401245117,33.194392264787666,32.294815275840726,32.969498017550926,5182264
2020-06-09,6098.HK,碧桂园服务,31.845027923583984,32.56468885423154,31.575152071928898,32.474729093141846,10479092
2020-06-10,6098.HK,碧桂园服务,32.60966110229492,32.74459900363943,32.02493477195325,32.06991636014367,4896201
2020-06-11,6098.HK,碧桂园服务,31.755064010620117,32.74460066354398,31.575147943578184,32.51970643764495,3668485
2020-06-12,6098.HK,碧桂园服务,32.11489486694336,32.29481092682694,30.85548587937169,31.485190373157526,5322446
2020-06-15,6098.HK,碧桂园服务,31.215322494506836,32.11489949186085,31.080384572258172,31.620132829638923,6777082
2020-06-16,6098.HK,碧桂园服务,32.24983215332031,32.474726389903054,31.755065519161015,31.845025272762342,4995089
2020-06-17,6098.HK,碧桂园服务,32.069915771484375,32.69961681523123,31.800039973749072,32.42974444910925,2645837
2020-06-18,6098.HK,碧桂园服务,32.60966110229492,32.83455531679351,31.71008424430058,31.93497845879917,3475273
2020-06-19,6098.HK,碧桂园服务,33.66321563720703,34.29581366751684,32.35283474171856,32.44320785883821,8988037
2020-06-22,6098.HK,碧桂园服务,33.1209831237793,33.75357756154639,32.98542520289713,33.618023088045355,3241913
2020-06-23,6098.HK,碧桂园服务,33.48246765136719,33.61802558230696,32.57875730478572,32.89505799451807,4141140
2020-06-24,6098.HK,碧桂园服务,33.1209831237793,33.6632079125457,32.84986728201496,33.437280342662845,3564975
2020-06-26,6098.HK,碧桂园服务,32.895057678222656,33.61802525906001,32.80468457600464,33.61802525906001,1338667
2020-06-29,6098.HK,碧桂园服务,32.895057678222656,33.211354917532326,32.578756991531634,32.66913009374965,2995343
2020-06-30,6098.HK,碧桂园服务,32.533573150634766,33.166171095817845,31.991348310410103,33.07579799085943,5871988
2020-07-02,6098.HK,碧桂园服务,33.25654220581055,33.5276546377632,32.57875940223813,33.07579943538158,5061153
2020-07-03,6098.HK,碧桂园服务,32.398014068603516,33.43728233081099,31.946158901970936,33.43728233081099,8758466
2020-07-06,6098.HK,碧桂园服务,32.08171844482422,32.62394329310808,31.087638407176634,32.39801569842622,11360104
2020-07-07,6098.HK,碧桂园服务,36.23878860473633,36.50990450466443,32.172091474397156,32.172091474397156,29090942
2020-07-08,6098.HK,碧桂园服务,36.64545822143555,36.78101616849275,35.063964926883244,36.10323332797034,11309175
2020-07-09,6098.HK,碧桂园服务,36.91656494140625,37.006938041218994,36.23878220602635,36.87138011519051,6741724
2020-07-10,6098.HK,碧桂园服务,36.96175765991211,37.368424592139576,36.4195293379727,36.73583005428277,8075442
2020-07-13,6098.HK,碧桂园服务,37.955833435058594,38.859543754940944,37.32323552166469,37.32323552166469,11548332
2020-07-14,6098.HK,碧桂园服务,37.82027816772461,38.67880372146241,37.18768365722663,37.59435057186632,7159732
2020-07-15,6098.HK,碧桂园服务,39.040287017822266,40.12474010530814,38.362504269066264,38.362504269066264,9770252
2020-07-16,6098.HK,碧桂园服务,37.684722900390625,40.215111232270694,37.052124955575245,39.85362570741006,8835994
2020-07-17,6098.HK,碧桂园服务,38.7691764831543,39.04028890629479,37.09731022025516,37.32323781410249,5103308
2020-07-20,6098.HK,碧桂园服务,38.904727935791016,39.356583088233144,38.31731830604499,39.356583088233144,5593960
2020-07-21,6098.HK,碧桂园服务,39.71807098388672,39.9891834022221,38.49805993030532,38.49805993030532,8156196
2020-07-22,6098.HK,碧桂园服务,40.215110778808594,41.25437906552813,38.99510317907821,39.4921431846209,10327963
2020-07-23,6098.HK,碧桂园服务,40.03437042236328,41.028453940521906,39.898815929465485,40.6669683980312,6154919
2020-07-24,6098.HK,碧桂园服务,39.62770080566406,40.57659951097757,39.17584559261256,39.76325874853219,6018746
2020-07-27,6098.HK,碧桂园服务,40.12474060058594,40.395853013958536,39.266215085421564,39.672885429171146,4678658
2020-07-28,6098.HK,碧桂园服务,41.480308532714844,41.751420961890574,40.26029743035172,40.84771056638377,9426748
2020-07-29,6098.HK,碧桂园服务,42.02253341674805,42.3388306764161,41.07363819036231,41.48030855806522,6865508
2020-07-30,6098.HK,碧桂园服务,41.480308532714844,43.1521713854498,41.3447505944362,43.1521713854498,4984478
2020-07-31,6098.HK,碧桂园服务,42.24845886230469,43.46846645584649,41.79660368730678,42.2936436903282,7688152
2020-08-03,6098.HK,碧桂园服务,43.24253845214844,43.604023967620115,41.8869729402017,42.56475569617507,5386036
2020-08-04,6098.HK,碧桂园服务,43.37809753417969,44.055880308151245,43.106985114067356,44.055880308151245,4202682
2020-08-05,6098.HK,碧桂园服务,43.69439697265625,44.46255289007939,42.97142933366749,43.37809970790543,5064045
2020-08-06,6098.HK,碧桂园服务,45.14033508300781,46.04404548127671,44.23662468473891,45.637375112579385,9560386
2020-08-07,6098.HK,碧桂园服务,44.41736602783203,45.185518462746124,44.1914384355183,44.64329362014576,4500306
2020-08-10,6098.HK,碧桂园服务,44.824031829833984,44.959589760829246,43.92032148288264,43.92032148288264,5959189
2020-08-11,6098.HK,碧桂园服务,44.23662185668945,45.366259782307765,44.05587909911425,45.366259782307765,4949923
2020-08-12,6098.HK,碧桂园服务,44.37217712402344,44.59810471314246,43.37809711085231,44.326992295675915,10766690
2020-08-13,6098.HK,碧桂园服务,44.552921295166016,45.18551925420114,44.1462509324019,45.00477648770803,3861569
2020-08-14,6098.HK,碧桂园服务,45.36626434326172,46.3151596067032,44.32699596825618,44.32699596825618,3871061
2020-08-17,6098.HK,碧桂园服务,45.23070526123047,46.269973610079475,45.04996249003304,45.908488067684615,3528461
2020-08-18,6098.HK,碧桂园服务,46.54108428955078,46.99293947682797,45.00477596333203,45.00477596333203,7033760
2020-08-19,6098.HK,碧桂园服务,46.13441467285156,46.81219746465853,45.63737464833609,45.63737464833609,2431456
2020-08-20,6098.HK,碧桂园服务,46.49589920043945,46.541084029438345,45.54700400193691,46.1344136736854,2712558
2020-08-21,6098.HK,碧桂园服务,46.044044494628906,46.90257004406389,45.321076880982105,46.8121969377446,2969452
2020-08-24,6098.HK,碧桂园服务,46.76700973510742,46.9477524911928,45.772929747709846,46.45071249749401,2643263
2020-08-25,6098.HK,碧桂园服务,46.089229583740234,46.676642712289535,44.778848837471315,46.49589994601425,7151855
2020-08-26,6098.HK,碧桂园服务,46.089229583740234,46.81219720145985,45.27588885919221,46.044044754016795,5005759
2020-08-27,6098.HK,碧桂园服务,49.34258270263672,49.52332545834591,47.083306874725125,47.53516204030744,13642538
2020-08-28,6098.HK,碧桂园服务,50.155921936035156,50.607777088612046,48.43887097729047,49.29739645666281,7395592
2020-08-31,6098.HK,碧桂园服务,48.84554672241211,51.05963790511927,48.16776391836185,50.74334064218179,6710848
2020-09-01,6098.HK,碧桂园服务,48.438873291015625,49.34258363933593,48.12257604805608,48.800358809296306,4475733
2020-09-02,6098.HK,碧桂园服务,48.981101989746094,49.25221440709787,48.52924681169932,49.25221440709787,4563430
2020-09-03,6098.HK,碧桂园服务,48.709991455078125,49.25221631073914,47.94183555427986,48.89073077537742,3349693
2020-09-04,6098.HK,碧桂园服务,48.89073181152344,49.20703252351372,47.5351661962607,47.80628207721855,3343432
2020-09-07,6098.HK,碧桂园服务,47.35442352294922,48.709989042338435,46.54108283236313,48.43887318055548,3420682
2020-09-08,6098.HK,碧桂园服务,45.77293395996094,47.85146722776633,44.05588279021034,47.35442718832746,9129801
2020-09-09,6098.HK,碧桂园服务,45.592185974121094,45.727740452623884,44.281805330973185,45.00477289179854,4210860
2020-09-10,6098.HK,碧桂园服务,45.36626434326172,47.35442798170873,44.914409127586566,46.36034443879437,5513158
2020-09-11,6098.HK,碧桂园服务,46.58626937866211,46.767012144057475,44.914406555363385,44.914406555363385,3234040
2020-09-14,6098.HK,碧桂园服务,46.85737991333008,47.08330749911736,45.637372329031294,46.31515508639315,2779432
2020-09-15,6098.HK,碧桂园服务,46.99293899536133,47.354424520432076,45.81811620995359,47.21886658668518,2339535
2020-09-16,6098.HK,碧桂园服务,47.39960861206055,47.806278959595225,46.90256860835434,46.99293826452587,2928977
2020-09-17,6098.HK,碧桂园服务,45.682559967041016,47.71590836421538,45.23070476766894,47.399611103607555,4083947
2020-09-18,6098.HK,碧桂园服务,46.72182846069336,46.72182846069336,45.00477731838845,45.863302889540904,3302033
2020-09-21,6098.HK,碧桂园服务,45.36626434326172,46.721829990287176,45.004778791768906,46.22478994252085,2593614
2020-09-22,6098.HK,碧桂园服务,45.41144943237305,45.86330465060561,44.77885143737111,45.32107976767923,2330421
2020-09-23,6098.HK,碧桂园服务,46.13441467285156,46.63145469736703,45.36626222108961,45.8181174156276,2700716
2020-09-24,6098.HK,碧桂园服务,44.73365783691406,45.95366530805929,44.28180270724826,45.95366530805929,2977343
2020-09-25,6098.HK,碧桂园服务,44.59810256958008,46.04404113887311,43.694392256539906,45.14033082583294,3286659
2020-09-28,6098.HK,碧桂园服务,44.28180694580078,44.91440487735992,44.05587935934261,44.37217660143149,4471650
2020-09-29,6098.HK,碧桂园服务,44.824031829833984,45.36626010643362,44.326991828487024,44.326991828487024,3633784
2020-09-30,6098.HK,碧桂园服务,45.049964904785156,45.90849052845512,44.733667623771815,44.824037290523684,2711717
2020-10-05,6098.HK,碧桂园服务,45.23070526123047,46.67664398342829,44.643295564065845,46.63145570509271,2280344
2020-10-06,6098.HK,碧桂园服务,46.63145446777344,46.85738206393006,45.366261997725296,45.818117190038535,3480628
2020-10-07,6098.HK,碧桂园服务,46.85737991333008,47.39960818764838,46.179597155968224,46.992937843754994,2525588
2020-10-08,6098.HK,碧桂园服务,47.038124084472656,47.71590686219526,46.45071441220861,47.71590686219526,1885837
2020-10-09,6098.HK,碧桂园服务,47.35442352294922,47.535162834296,46.224785590124874,47.535162834296,3850854
2020-10-12,6098.HK,碧桂园服务,48.6196174621582,48.709990568043665,47.03812430666823,47.444794664699096,3874846
2020-10-14,6098.HK,碧桂园服务,46.94775390625,48.61961669382354,46.631453211721606,48.16776151368134,5078263
2020-10-15,6098.HK,碧桂园服务,46.49589920043945,47.76109164931569,45.953670910308375,47.444794398942,4020036
2020-10-16,6098.HK,碧桂园服务,46.676639556884766,47.3544222990619,46.26996922210222,47.30923402501172,2018702
2020-10-19,6098.HK,碧桂园服务,43.8751335144043,47.3092318975284,43.28772389936187,47.128492598980664,8971970
2020-10-20,6098.HK,碧桂园服务,44.50773620605469,45.456631415387676,43.829953421190915,44.055881016145506,6153364
2020-10-21,6098.HK,碧桂园服务,43.197357177734375,45.04996284030369,42.60994747600255,44.688480742479875,7182313
2020-10-22,6098.HK,碧桂园服务,43.92032241821289,44.236623114810655,43.06180032823108,43.42328240628093,5148026
2020-10-23,6098.HK,碧桂园服务,42.15808868408203,44.05587901661441,41.796603169608545,43.82995143191383,6955384
2020-10-27,6098.HK,碧桂园服务,40.847713470458984,42.60994955646004,40.666970689031366,42.33883366062771,17132677
2020-10-28,6098.HK,碧桂园服务,41.70623779296875,41.70623779296875,40.12474453783271,40.847712193561414,8202116
2020-10-29,6098.HK,碧桂园服务,44.37217712402344,45.00477506303299,41.073636391314565,41.29956398043359,13141281
2020-10-30,6098.HK,碧桂园服务,43.96550750732422,44.73365988395479,43.423279258483916,44.28180473361182,6626976
2020-11-02,6098.HK,碧桂园服务,42.33883285522461,44.236626853040484,42.20327835726889,44.01069924239919,5741484
2020-11-03,6098.HK,碧桂园服务,42.74549865722656,43.73958210581127,41.9773462424223,42.33882831223197,5164288
2020-11-04,6098.HK,碧桂园服务,45.049964904785156,45.63737808081771,42.47439148115708,42.47439148115708,8427260
2020-11-05,6098.HK,碧桂园服务,45.90848922729492,46.81219965872742,45.0499636279577,45.18552157162526,6171009
2020-11-06,6098.HK,碧桂园服务,44.41736602783203,46.26997159532833,43.378097724236284,45.953670897660224,7670215
2020-11-09,6098.HK,碧桂园服务,45.049964904785156,45.366265633180305,43.96551511423553,44.46255517613441,3761687
2020-11-10,6098.HK,碧桂园服务,42.926246643066406,44.64329788774178,42.384021748633025,44.64329788774178,8685002
2020-11-11,6098.HK,碧桂园服务,41.525489807128906,42.971424937169736,40.66696431543785,42.83587045788038,11115183
2020-11-12,6098.HK,碧桂园服务,42.1129035949707,42.70031673858108,41.480309067859984,41.480309067859984,6115573
2020-11-13,6098.HK,碧桂园服务,43.92032241821289,44.10106518092854,41.841789265436496,42.47438721125056,8366111
2020-11-16,6098.HK,碧桂园服务,43.51365280151367,44.23662035997198,42.74549696965446,44.101062434531755,4191951
2020-11-17,6098.HK,碧桂园服务,42.60994338989258,43.468465444509114,42.24845787935201,43.37809579056463,4459280
2020-11-18,6098.HK,碧桂园服务,41.97734832763672,42.74550078059877,41.75142073001476,42.74550078059877,6002932
2020-11-19,6098.HK,碧桂园服务,39.98918914794922,41.66105217405195,39.763261525644424,41.16401209445778,17520832
2020-11-20,6098.HK,碧桂园服务,41.97734832763672,41.97734832763672,40.21511237670911,40.260297206757194,8975008
2020-11-23,6098.HK,碧桂园服务,40.26029586791992,42.74549935911722,39.35658550748454,42.74549935911722,13772036
2020-11-24,6098.HK,碧桂园服务,39.62770080566406,40.395856736280635,39.311403535480686,40.2602987934125,9318730
2020-11-25,6098.HK,碧桂园服务,37.77509307861328,40.03436902168084,37.45879582553643,39.853626256759135,18043206
2020-11-26,6098.HK,碧桂园服务,38.99510192871094,39.22102951011162,37.91064884851138,37.91064884851138,12053475
2020-11-27,6098.HK,碧桂园服务,40.215110778808594,40.39585353920087,37.50397971506869,38.67880248654637,11394554
2020-11-30,6098.HK,碧桂园服务,39.221031188964844,40.57659673539384,38.94991532177388,40.21511121072686,12813772
2020-12-01,6098.HK,碧桂园服务,40.89289093017578,41.43511572930298,39.22102826004925,39.266213085412986,12003896
2020-12-02,6098.HK,碧桂园服务,41.75141525268555,42.24845521277134,40.93807462899526,40.93807462899526,11976514
2020-12-03,6098.HK,碧桂园服务,42.83587646484375,43.42328618556721,41.57068046310101,41.57068046310101,9995372
2020-12-04,6098.HK,碧桂园服务,43.69439697265625,44.0106976847887,42.56475895942955,42.97142933366749,14888665
2020-12-07,6098.HK,碧桂园服务,43.92032241821289,44.2818079436442,43.46846723511448,43.7395831028787,11376361
2020-12-08,6098.HK,碧桂园服务,42.790687561035156,44.010698712230464,42.20327784887301,43.875140768525974,8332086
2020-12-09,6098.HK,碧桂园服务,44.778846740722656,45.50181432458965,43.24253847039193,43.51365433080075,11521738
2020-12-10,6098.HK,碧桂园服务,44.91440963745117,45.18552208045757,43.82995641804384,44.28181163884842,9606574
2020-12-11,6098.HK,碧桂园服务,42.655128479003906,44.91440431531363,41.66104504259882,44.91440431531363,61068343
2020-12-14,6098.HK,碧桂园服务,42.56475830078125,42.92624383837281,42.06771827212904,42.33883070163192,12638801
2020-12-15,6098.HK,碧桂园服务,42.38401794433594,42.83587313160015,41.75141999268974,42.745500025718414,10757369
2020-12-16,6098.HK,碧桂园服务,42.790687561035156,42.790687561035156,42.293647513088196,42.47439028890028,6974742
2020-12-17,6098.HK,碧桂园服务,43.423282623291016,43.82995297958823,42.47438742351849,42.74549984525614,8391972
2020-12-18,6098.HK,碧桂园服务,42.655128479003906,43.37809605714675,42.11290020986077,43.10698364626585,9010169
2020-12-21,6098.HK,碧桂园服务,46.94775390625,46.992938734787934,42.47438693336602,42.60994486636125,29681693
2020-12-22,6098.HK,碧桂园服务,47.580352783203125,48.03220797222735,46.360341704408825,47.39961001811714,13527653
2020-12-23,6098.HK,碧桂园服务,46.26997375488281,47.89665180598718,46.26997375488281,47.58035454093803,9768774
